503.0, 507.0, 494.0, 507.0, 492.0, 508.0, 494.0, 503.0, 499.0, 505.0, 496.0, 502.0, 504.0, 496.0, 504.0, 501.0
502.0, 500.0, 498.0, 504.0, 501.0, 514.0, 491.0, 494.0, 499.0, 504.0, 504.0, 504.0, 497.0, 503.0, 501.0, 499.0
496.0, 507.0, 508.0, 494.0, 483.0, 497.0, 532.0, 514.0, 498.0, 515.0, 486.0, 499.0, 504.0, 501.0, 500.0, 480.0
520.0, 504.0, 499.0, 499.0, 528.0, 481.0, 497.0, 500.0, 505.0, 502.0, 503.0, 497.0, 499.0, 504.0, 493.0, 506.0
499.0, 503.0, 499.0, 488.0, 516.0, 510.0, 487.0, 505.0, 524.0, 488.0, 499.0, 493.0, 505.0, 497.0, 501.0, 498.0
504.0, 498.0, 499.0, 508.0, 501.0, 497.0, 501.0, 527.0, 478.0, 500.0, 501.0, 517.0, 482.0, 502.0, 501.0, 484.0
520.0, 502.0, 502.0, 528.0, 489.0, 503.0, 499.0, 507.0, 476.0, 518.0, 506.0, 502.0, 524.0, 481.0, 511.0, 492.0
490.0, 504.0, 523.0, 492.0, 504.0, 504.0, 495.0, 506.0, 496.0, 486.0, 516.0, 506.0, 501.0, 498.0, 503.0, 498.0
500.0, 528.0, 491.0, 504.0, 500.0, 514.0, 487.0, 506.0, 498.0, 506.0, 493.0, 519.0, 489.0, 506.0, 496.0, 494.0
517.0, 488.0, 505.0, 507.0, 472.0, 533.0, 487.0, 507.0, 491.0, 552.0, 453.0, 505.0, 501.0, 502.0, 498.0, 528.0
499.0, 477.0, 520.0, 485.0, 514.0, 513.0, 489.0, 513.0, 486.0, 516.0, 489.0, 501.0, 497.0, 511.0, 492.0, 494.0
528.0, 491.0, 513.0, 537.0, 469.0, 508.0, 484.0, 503.0, 502.0, 486.0, 512.0, 499.0, 502.0, 509.0, 497.0, 496.0
510.0, 480.0, 520.0, 501.0, 505.0, 497.0, 499.0, 507.0, 503.0, 472.0, 524.0, 500.0, 501.0, 506.0, 496.0, 512.0
490.0, 484.0, 516.0, 502.0, 514.0, 517.0, 475.0, 527.0, 452.0, 522.0, 504.0, 517.0, 498.0, 503.0, 501.0, 537.0
467.0, 500.0, 492.0, 519.0, 487.0, 511.0, 498.0, 489.0, 507.0, 501.0, 499.0, 522.0, 517.0, 486.0, 499.0, 502.0
497.0, 507.0, 498.0, 499.0, 500.0, 506.0, 498.0, 503.0, 475.0, 531.0, 511.0, 511.0, 498.0, 497.0, 498.0, 502.0
500.0, 499.0, 528.0, 477.0, 501.0, 500.0, 534.0, 476.0, 495.0, 503.0, 499.0, 506.0, 492.0, 512.0, 495.0, 500.0
498.0, 506.0, 497.0, 504.0, 494.0, 511.0, 499.0, 483.0, 520.0, 499.0, 499.0, 500.0, 507.0, 497.0, 539.0, 474.0
490.0, 500.0, 494.0, 508.0, 499.0, 504.0, 499.0, 510.0, 493.0, 503.0, 501.0, 499.0, 499.0, 509.0, 492.0, 503.0
502.0, 501.0, 500.0, 491.0, 505.0, 509.0, 500.0, 500.0, 503.0, 501.0, 499.0, 503.0, 498.0, 503.0, 499.0, 501.0
502.0, 502.0, 519.0, 475.0, 505.0, 507.0, 500.0, 500.0, 502.0, 490.0, 511.0, 502.0, 498.0, 503.0, 503.0, 500.0
495.0, 502.0, 505.0, 501.0, 518.0, 503.0, 502.0, 497.0, 499.0, 501.0, 506.0, 499.0, 500.0, 500.0, 501.0, 499.0
504.0, 494.0, 508.0, 503.0, 499.0, 500.0, 521.0, 494.0, 491.0, 500.0, 500.0, 565.0, 435.0, 503.0, 508.0, 506.0
485.0, 507.0, 518.0, 498.0, 501.0, 502.0, 509.0, 495.0, 497.0, 501.0, 503.0, 499.0, 499.0, 501.0, 507.0, 500.0
501.0, 498.0, 507.0, 501.0, 496.0, 507.0, 495.0, 503.0, 512.0, 487.0, 552.0, 454.0, 504.0, 495.0, 511.0, 489.0
504.0, 495.0, 511.0, 495.0, 507.0, 504.0, 494.0, 498.0, 504.0, 503.0, 503.0, 493.0, 500.0, 503.0, 499.0, 504.0
500.0, 504.0, 502.0, 499.0, 503.0, 498.0, 504.0, 498.0, 501.0, 509.0, 494.0, 500.0, 500.0, 503.0, 526.0, 460.0
522.0, 498.0, 497.0, 487.0, 518.0, 524.0, 477.0, 499.0, 499.0, 508.0, 495.0, 504.0, 499.0, 505.0, 498.0, 508.0
500.0, 490.0, 507.0, 504.0, 500.0, 502.0, 490.0, 507.0, 511.0, 495.0, 500.0, 499.0, 502.0, 498.0, 508.0, 505.0
497.0, 496.0, 518.0, 495.0, 541.0, 452.0, 497.0, 503.0, 526.0, 473.0, 504.0, 503.0, 501.0, 499.0, 502.0, 507.0
493.0, 505.0, 498.0, 501.0, 497.0, 506.0, 503.0, 499.0, 500.0, 500.0, 502.0, 502.0, 498.0, 502.0, 506.0, 476.0
521.0, 503.0, 498.0, 503.0, 502.0, 500.0, 513.0, 560.0, 437.0, 494.0, 503.0, 510.0, 492.0, 502.0, 483.0, 515.0
503.0, 501.0, 499.0, 502.0, 498.0, 501.0, 504.0, 501.0, 504.0, 497.0, 486.0, 517.0, 500.0, 505.0, 500.0, 499.0
500.0, 500.0, 500.0, 509.0, 498.0, 500.0, 501.0, 501.0, 516.0, 484.0, 524.0, 489.0, 494.0, 502.0, 503.0, 497.0
499.0, 500.0, 502.0, 501.0, 502.0, 502.0, 500.0, 501.0, 508.0, 494.0, 498.0, 510.0, 492.0, 504.0, 502.0, 496.0
501.0, 505.0, 501.0, 504.0, 498.0, 506.0, 493.0, 518.0, 486.0, 501.0, 504.0, 499.0, 504.0, 504.0, 519.0, 487.0
491.0, 510.0, 490.0, 502.0, 503.0, 497.0, 503.0, 500.0, 501.0, 518.0, 487.0, 496.0, 501.0, 501.0, 510.0, 492.0
502.0, 499.0, 503.0, 500.0, 487.0, 517.0, 502.0, 502.0, 499.0, 500.0, 503.0, 500.0, 482.0, 521.0, 500.0, 500.0
496.0, 509.0, 485.0, 525.0, 511.0, 493.0, 489.0, 503.0, 513.0, 487.0, 500.0, 498.0, 504.0, 500.0, 527.0, 476.0
505.0, 496.0, 503.0, 513.0, 496.0, 493.0, 500.0, 502.0, 506.0, 499.0, 500.0, 503.0, 496.0, 501.0, 506.0, 504.0
512.0, 503.0, 499.0, 500.0, 505.0, 504.0, 496.0, 563.0, 442.0, 498.0, 495.0, 519.0, 468.0, 513.0, 501.0, 505.0
503.0, 504.0, 495.0, 516.0, 501.0, 491.0, 506.0, 507.0, 492.0, 504.0, 489.0, 507.0, 518.0, 515.0, 486.0, 504.0
500.0, 533.0, 467.0, 500.0, 484.0, 520.0, 500.0, 500.0, 503.0, 499.0, 543.0, 456.0, 512.0, 494.0, 517.0, 485.0
505.0, 495.0, 503.0, 501.0, 505.0, 498.0, 505.0, 496.0, 501.0, 489.0, 512.0, 507.0, 498.0, 499.0, 503.0, 500.0
507.0, 492.0, 509.0, 494.0, 504.0, 514.0, 484.0, 507.0, 497.0, 501.0, 501.0, 501.0, 508.0, 543.0, 482.0, 475.0
500.0, 512.0, 489.0, 499.0, 500.0, 501.0, 509.0, 495.0, 501.0, 500.0, 502.0, 501.0, 501.0, 503.0, 499.0, 501.0
496.0, 507.0, 499.0, 501.0, 501.0, 500.0, 499.0, 506.0, 518.0, 499.0, 507.0, 494.0, 500.0, 504.0, 498.0, 507.0
548.0, 452.0, 529.0, 474.0, 497.0, 505.0, 499.0, 498.0, 529.0, 474.0, 502.0, 500.0, 504.0, 499.0, 502.0, 496.0
504.0, 515.0, 487.0, 501.0, 500.0, 507.0, 491.0, 509.0, 497.0, 497.0, 510.0, 489.0, 508.0, 506.0, 498.0, 501.0
498.0, 504.0, 498.0, 528.0, 465.0, 511.0, 530.0, 496.0, 481.0, 501.0, 499.0, 502.0, 500.0, 500.0, 500.0, 505.0
499.0, 502.0, 499.0, 506.0, 492.0, 506.0, 500.0, 499.0, 504.0, 502.0, 497.0, 507.0, 495.0, 508.0, 495.0, 504.0
495.0, 503.0, 502.0, 502.0, 498.0, 501.0, 514.0, 496.0, 494.0, 507.0, 528.0, 475.0, 500.0, 496.0, 498.0, 504.0
497.0, 502.0, 497.0, 511.0, 500.0, 500.0, 501.0, 502.0, 498.0, 504.0, 499.0, 500.0, 505.0, 500.0, 515.0, 488.0
492.0, 512.0, 500.0, 495.0, 517.0, 488.0, 503.0, 499.0, 501.0, 583.0, 418.0, 502.0, 505.0, 492.0, 536.0, 473.0
494.0, 507.0, 501.0, 503.0, 500.0, 494.0, 503.0, 502.0, 515.0, 487.0, 501.0, 506.0, 496.0, 501.0, 511.0, 492.0
500.0, 524.0, 479.0, 484.0, 523.0, 481.0, 518.0, 504.0, 494.0, 509.0, 494.0, 500.0, 499.0, 505.0, 496.0, 508.0
521.0, 487.0, 514.0, 491.0, 502.0, 489.0, 501.0, 503.0, 503.0, 498.0, 499.0, 511.0, 536.0, 474.0, 504.0, 498.0
501.0, 500.0, 502.0, 501.0, 502.0, 500.0, 500.0, 503.0, 498.0, 488.0, 516.0, 494.0, 527.0, 499.0, 499.0, 546.0
459.0, 499.0, 499.0, 515.0, 501.0, 491.0, 524.0, 482.0, 496.0, 501.0, 500.0, 500.0, 502.0, 506.0, 494.0, 504.0
498.0, 503.0, 505.0, 503.0, 493.0, 502.0, 503.0, 499.0, 496.0, 503.0, 510.0, 496.0, 501.0, 505.0, 496.0, 509.0
497.0, 495.0, 527.0, 479.0, 504.0, 494.0, 518.0, 479.0, 529.0, 501.0, 528.0, 477.0, 496.0, 503.0, 504.0, 499.0
498.0, 521.0, 477.0, 506.0, 498.0, 505.0, 503.0, 503.0, 492.0, 500.0, 502.0, 501.0, 502.0, 501.0, 504.0, 498.0
499.0, 506.0, 498.0, 502.0, 492.0, 532.0, 477.0, 507.0, 499.0, 509.0, 489.0, 513.0, 491.0, 499.0, 528.0, 483.0
495.0, 497.0, 515.0, 492.0, 499.0, 497.0, 504.0, 503.0, 500.0, 498.0, 501.0, 500.0, 509.0, 497.0, 507.0, 488.0
505.0, 500.0, 501.0, 506.0, 498.0, 497.0, 507.0, 500.0, 549.0, 453.0, 502.0, 503.0, 507.0, 494.0, 500.0, 492.0
510.0, 499.0, 517.0, 489.0, 493.0, 508.0, 498.0, 501.0, 500.0, 509.0, 494.0, 501.0, 502.0, 499.0, 507.0, 496.0
497.0, 502.0, 504.0, 501.0, 505.0, 482.0, 520.0, 498.0, 490.0, 513.0, 501.0, 501.0, 499.0, 501.0, 499.0, 533.0
467.0, 503.0, 499.0, 519.0, 490.0, 497.0, 532.0, 485.0, 490.0, 498.0, 500.0, 522.0, 487.0, 496.0, 500.0, 517.0
484.0, 502.0, 501.0, 501.0, 503.0, 501.0, 506.0, 493.0, 504.0, 497.0, 503.0, 499.0, 500.0, 503.0, 501.0, 498.0
513.0, 492.0, 508.0, 493.0, 504.0, 497.0, 518.0, 499.0, 489.0, 506.0, 524.0, 484.0, 491.0, 496.0, 504.0, 500.0
509.0, 489.0, 505.0, 509.0, 494.0, 505.0, 506.0, 494.0, 499.0, 502.0, 501.0, 500.0, 506.0, 490.0, 504.0, 503.0
502.0, 502.0, 508.0, 496.0, 498.0, 517.0, 486.0, 499.0, 506.0, 520.0, 497.0, 485.0, 504.0, 509.0, 508.0, 489.0
501.0, 495.0, 497.0, 499.0, 506.0, 500.0, 499.0, 500.0, 502.0, 503.0, 501.0, 499.0, 504.0, 497.0, 527.0, 481.0
496.0, 499.0, 503.0, 502.0, 502.0, 500.0, 502.0, 500.0, 520.0, 481.0, 506.0, 498.0, 520.0, 482.0, 502.0, 501.0
507.0, 494.0, 518.0, 499.0, 488.0, 499.0, 496.0, 503.0, 504.0, 496.0, 511.0, 495.0, 500.0, 504.0, 500.0, 498.0
502.0, 502.0, 505.0, 499.0, 501.0, 499.0, 503.0, 498.0, 496.0, 518.0, 491.0, 499.0, 500.0, 500.0, 506.0, 517.0
481.0, 504.0, 502.0, 498.0, 508.0, 494.0, 521.0, 496.0, 489.0, 502.0, 499.0, 500.0, 510.0, 494.0, 498.0, 503.0
502.0, 499.0, 509.0, 496.0, 501.0, 498.0, 498.0, 504.0, 507.0, 496.0, 499.0, 503.0, 498.0, 505.0, 499.0, 495.0
505.0, 503.0, 501.0, 497.0, 483.0, 525.0, 500.0, 500.0, 504.0, 494.0, 536.0, 479.0, 500.0, 495.0, 500.0, 502.0
503.0, 497.0, 501.0, 505.0, 516.0, 503.0, 495.0, 502.0, 500.0, 516.0, 487.0, 505.0, 499.0, 500.0, 499.0, 501.0
504.0, 498.0, 501.0, 501.0, 522.0, 530.0, 468.0, 499.0, 501.0, 504.0, 501.0, 505.0, 502.0, 498.0, 515.0, 467.0
523.0, 494.0, 504.0, 499.0, 504.0, 498.0, 503.0, 499.0, 509.0, 492.0, 508.0, 497.0, 498.0, 511.0, 487.0, 504.0
499.0, 500.0, 509.0, 500.0, 498.0, 505.0, 497.0, 505.0, 499.0, 500.0, 501.0, 503.0, 502.0, 504.0, 504.0, 496.0
506.0, 513.0, 478.0, 515.0, 493.0, 500.0, 499.0, 505.0, 507.0, 492.0, 502.0, 497.0, 503.0, 501.0, 508.0, 493.0
520.0, 499.0, 487.0, 518.0, 499.0, 501.0, 503.0, 515.0, 486.0, 500.0, 502.0, 531.0, 476.0, 489.0, 511.0, 488.0
511.0, 498.0, 505.0, 499.0, 520.0, 482.0, 499.0, 515.0, 491.0, 498.0, 498.0, 506.0, 514.0, 505.0, 498.0, 502.0
501.0, 502.0, 502.0, 499.0, 501.0, 500.0, 503.0, 504.0, 498.0, 500.0, 616.0, 383.0, 506.0, 499.0, 510.0, 494.0
502.0, 498.0, 501.0, 500.0, 503.0, 499.0, 500.0, 504.0, 511.0, 490.0, 498.0, 513.0, 497.0, 500.0, 495.0, 504.0
501.0, 496.0, 513.0, 493.0, 500.0, 503.0, 505.0, 496.0, 497.0, 502.0, 504.0, 503.0, 500.0, 499.0, 500.0, 502.0
499.0, 519.0, 487.0, 499.0, 502.0, 500.0, 501.0, 499.0, 505.0, 502.0, 497.0, 504.0, 515.0, 484.0, 505.0, 510.0
498.0, 493.0, 501.0, 503.0, 516.0, 484.0, 503.0, 500.0, 498.0, 505.0, 502.0, 497.0, 507.0, 502.0, 494.0, 499.0
504.0, 502.0, 498.0, 500.0, 504.0, 500.0, 505.0, 498.0, 501.0, 498.0, 500.0, 503.0, 501.0, 502.0, 500.0, 502.0
514.0, 490.0, 501.0, 515.0, 484.0, 501.0, 502.0, 501.0, 498.0, 502.0, 504.0, 501.0, 516.0, 493.0, 490.0, 505.0
498.0, 499.0, 503.0, 505.0, 494.0, 504.0, 500.0, 529.0, 477.0, 502.0, 500.0, 514.0, 489.0, 499.0, 502.0, 508.0
496.0, 495.0, 503.0, 503.0, 488.0, 515.0, 519.0, 490.0, 494.0, 498.0, 502.0, 494.0, 506.0, 504.0, 507.0, 503.0
491.0, 500.0, 506.0, 496.0, 512.0, 506.0, 503.0, 501.0, 504.0, 480.0, 555.0, 472.0, 493.0, 504.0, 507.0, 493.0
498.0, 500.0, 503.0, 507.0, 496.0, 501.0, 503.0, 500.0, 510.0, 493.0, 481.0, 538.0, 486.0, 498.0, 504.0, 494.0
509.0, 498.0, 505.0, 495.0, 508.0, 492.0, 507.0, 496.0, 501.0, 498.0, 507.0, 499.0, 500.0, 505.0, 493.0, 507.0
501.0, 517.0, 483.0, 511.0, 491.0, 503.0, 498.0, 504.0, 502.0, 505.0, 494.0, 497.0, 516.0, 489.0, 517.0, 500.0
510.0, 498.0, 503.0, 499.0, 499.0, 506.0, 495.0, 503.0, 497.0, 506.0, 499.0, 501.0, 503.0, 498.0, 501.0, 505.0
501.0, 511.0, 489.0, 499.0, 511.0, 492.0, 502.0, 504.0, 499.0, 503.0, 503.0, 494.0, 503.0, 501.0, 522.0, 495.0
508.0, 497.0, 502.0, 498.0, 504.0, 505.0, 499.0, 501.0, 492.0, 500.0, 503.0, 505.0, 505.0, 494.0, 504.0, 505.0
494.0, 502.0, 501.0, 531.0, 472.0, 504.0, 496.0, 509.0, 491.0, 505.0, 500.0, 504.0, 499.0, 501.0, 500.0, 524.0
477.0, 501.0, 500.0, 504.0, 515.0, 489.0, 500.0, 524.0, 478.0, 497.0, 500.0, 503.0, 500.0, 502.0, 503.0, 501.0
502.0, 500.0, 503.0, 502.0, 498.0, 502.0, 575.0, 423.0, 504.0, 500.0, 520.0, 482.0, 498.0, 507.0, 498.0, 499.0
503.0, 503.0, 499.0, 498.0, 502.0, 511.0, 490.0, 504.0, 502.0, 499.0, 502.0, 527.0, 478.0, 502.0, 495.0, 501.0
504.0, 498.0, 503.0, 501.0, 498.0, 506.0, 502.0, 496.0, 508.0, 517.0, 480.0, 501.0, 501.0, 524.0, 478.0, 502.0
500.0, 504.0, 496.0, 500.0, 499.0, 501.0, 509.0, 492.0, 506.0, 500.0, 507.0, 494.0, 516.0, 490.0, 526.0, 484.0
496.0, 494.0, 509.0, 499.0, 492.0, 482.0, 518.0, 512.0, 497.0, 503.0, 503.0, 479.0, 528.0, 492.0, 503.0, 501.0
497.0, 508.0, 496.0, 500.0, 506.0, 499.0, 498.0, 500.0, 504.0, 502.0, 498.0, 499.0, 503.0, 503.0, 504.0, 507.0
494.0, 496.0, 512.0, 494.0, 503.0, 495.0, 505.0, 494.0, 504.0, 509.0, 493.0, 506.0, 499.0, 497.0, 507.0, 498.0
498.0, 501.0, 502.0, 501.0, 503.0, 503.0, 498.0, 499.0, 502.0, 504.0, 501.0, 482.0, 517.0, 503.0, 500.0, 503.0
495.0, 500.0, 483.0, 539.0, 489.0, 498.0, 520.0, 485.0, 500.0, 498.0, 506.0, 496.0, 500.0, 500.0, 500.0, 505.0
519.0, 500.0, 537.0, 466.0, 498.0, 500.0, 528.0, 477.0, 501.0, 498.0, 503.0, 502.0, 497.0, 507.0, 505.0, 493.0
504.0, 497.0, 502.0, 501.0, 503.0, 500.0, 501.0, 510.0, 493.0, 499.0, 511.0, 495.0, 497.0, 500.0, 503.0, 493.0
515.0, 478.0, 520.0, 500.0, 498.0, 501.0, 504.0, 499.0, 500.0, 512.0, 489.0, 513.0, 490.0, 505.0, 490.0, 509.0
505.0, 497.0, 502.0, 502.0, 495.0, 508.0, 499.0, 502.0, 501.0, 500.0, 500.0, 515.0, 490.0, 537.0, 474.0, 494.0
500.0, 499.0, 499.0, 495.0, 508.0, 504.0, 497.0, 499.0, 503.0, 504.0, 493.0, 506.0, 505.0, 497.0, 501.0, 501.0
516.0, 485.0, 503.0, 483.0, 517.0, 502.0, 501.0, 503.0, 496.0, 500.0, 492.0, 532.0, 499.0, 509.0, 496.0, 503.0
498.0, 524.0, 486.0, 503.0, 491.0, 498.0, 502.0, 503.0, 501.0, 519.0, 499.0, 498.0, 503.0, 503.0, 501.0, 506.0
495.0, 501.0, 501.0, 500.0, 507.0, 493.0, 503.0, 502.0, 496.0, 503.0, 503.0, 485.0, 514.0, 505.0, 496.0, 504.0
506.0, 500.0, 505.0, 494.0, 503.0, 519.0, 487.0, 509.0, 502.0, 503.0, 500.0, 500.0, 505.0, 497.0, 548.0, 459.0
497.0, 502.0, 505.0, 504.0, 491.0, 501.0, 505.0, 502.0, 509.0, 498.0, 494.0, 503.0, 500.0, 499.0, 504.0, 504.0
495.0, 502.0, 501.0, 499.0, 504.0, 499.0, 511.0, 503.0, 491.0, 525.0, 486.0, 495.0, 498.0, 501.0, 497.0, 502.0
503.0, 499.0, 501.0, 499.0, 527.0, 526.0, 472.0, 498.0, 510.0, 493.0, 490.0, 514.0, 504.0, 494.0, 501.0, 503.0
499.0, 503.0, 500.0, 510.0, 494.0, 521.0, 497.0, 497.0, 505.0, 504.0, 497.0, 509.0, 496.0, 521.0, 491.0, 494.0
494.0, 499.0, 504.0, 499.0, 539.0, 464.0, 503.0, 503.0, 510.0, 487.0, 502.0, 504.0, 499.0, 499.0, 503.0, 514.0
484.0, 499.0, 502.0, 485.0, 525.0, 497.0, 504.0, 498.0, 505.0, 500.0, 499.0, 500.0, 503.0, 486.0, 515.0, 501.0
498.0, 532.0, 480.0, 498.0, 494.0, 504.0, 499.0, 531.0, 471.0, 504.0, 502.0, 531.0, 468.0, 501.0, 498.0, 497.0
514.0, 497.0, 501.0, 498.0, 502.0, 502.0, 506.0, 496.0, 500.0, 504.0, 497.0, 499.0, 507.0, 509.0, 489.0, 501.0
502.0, 501.0, 521.0, 481.0, 500.0, 524.0, 490.0, 491.0, 501.0, 499.0, 506.0, 497.0, 507.0, 489.0, 534.0, 473.0
502.0, 512.0, 495.0, 501.0, 498.0, 498.0, 501.0, 502.0, 504.0, 495.0, 503.0, 496.0, 499.0, 502.0, 511.0, 496.0
508.0, 498.0, 500.0, 500.0, 500.0, 501.0, 502.0, 503.0, 495.0, 521.0, 492.0, 499.0, 535.0, 485.0, 499.0, 496.0
504.0, 534.0, 464.0, 502.0, 505.0, 500.0, 500.0, 498.0, 499.0, 500.0, 510.0, 497.0, 502.0, 499.0, 503.0, 504.0
500.0, 498.0, 502.0, 499.0, 508.0, 490.0, 509.0, 496.0, 502.0, 505.0, 498.0, 517.0, 484.0, 516.0, 501.0, 470.0
518.0, 504.0, 499.0, 499.0, 515.0, 490.0, 500.0, 498.0, 504.0, 514.0, 490.0, 497.0, 507.0, 502.0, 495.0, 499.0
503.0, 507.0, 497.0, 502.0, 496.0, 515.0, 489.0, 518.0, 502.0, 500.0, 502.0, 497.0, 504.0, 513.0, 497.0, 498.0
498.0, 521.0, 457.0, 523.0, 497.0, 498.0, 511.0, 538.0, 463.0, 495.0, 510.0, 493.0, 506.0, 507.0, 492.0, 500.0
503.0, 501.0, 499.0, 497.0, 509.0, 499.0, 501.0, 500.0, 499.0, 503.0, 515.0, 486.0, 501.0, 502.0, 505.0, 496.0
502.0, 499.0, 501.0, 499.0, 508.0, 512.0, 492.0, 499.0, 500.0, 483.0, 536.0, 479.0, 505.0, 509.0, 499.0, 494.0
501.0, 497.0, 498.0, 488.0, 518.0, 501.0, 502.0, 500.0, 504.0, 506.0, 494.0, 502.0, 512.0, 489.0, 502.0, 501.0
501.0, 499.0, 505.0, 499.0, 502.0, 497.0, 504.0, 508.0, 499.0, 522.0, 484.0, 497.0, 498.0, 547.0, 449.0, 507.0
513.0, 494.0, 496.0, 496.0, 504.0, 503.0, 499.0, 501.0, 502.0, 500.0, 504.0, 507.0, 495.0, 500.0, 499.0, 498.0
503.0, 503.0, 499.0, 500.0, 505.0, 499.0, 503.0, 497.0, 501.0, 507.0, 493.0, 507.0, 497.0, 526.0, 488.0, 493.0
517.0, 485.0, 500.0, 509.0, 512.0, 486.0, 495.0, 499.0, 503.0, 500.0, 503.0, 498.0, 502.0, 510.0, 492.0, 509.0
494.0, 503.0, 506.0, 493.0, 500.0, 503.0, 502.0, 503.0, 496.0, 490.0, 513.0, 503.0, 489.0, 516.0, 498.0, 505.0
498.0, 523.0, 484.0, 521.0, 473.0, 505.0, 501.0, 514.0, 483.0, 504.0, 501.0, 499.0, 503.0, 490.0, 510.0, 499.0
503.0, 506.0, 502.0, 494.0, 505.0, 500.0, 498.0, 501.0, 502.0, 501.0, 497.0, 506.0, 503.0, 517.0, 499.0, 500.0
506.0, 498.0, 508.0, 503.0, 490.0, 527.0, 483.0, 499.0, 492.0, 501.0, 508.0, 499.0, 499.0, 501.0, 500.0, 503.0
501.0, 500.0, 518.0, 486.0, 500.0, 502.0, 480.0, 522.0, 499.0, 506.0, 498.0, 500.0, 503.0, 492.0, 507.0, 502.0
503.0, 500.0, 501.0, 499.0, 505.0, 497.0, 502.0, 500.0, 503.0, 603.0, 405.0, 496.0, 500.0, 545.0, 455.0, 502.0
501.0, 496.0, 505.0, 502.0, 501.0, 499.0, 504.0, 516.0, 488.0, 500.0, 497.0, 502.0, 501.0, 500.0, 501.0, 505.0
497.0, 506.0, 496.0, 506.0, 497.0, 524.0, 477.0, 500.0, 502.0, 502.0, 507.0, 499.0, 500.0, 536.0, 467.0, 499.0
497.0, 505.0, 495.0, 505.0, 505.0, 498.0, 517.0, 503.0, 502.0, 498.0, 503.0, 499.0, 502.0, 507.0, 495.0, 500.0
491.0, 511.0, 500.0, 503.0, 502.0, 496.0, 505.0, 499.0, 503.0, 489.0, 513.0, 502.0, 501.0, 499.0, 509.0, 498.0
504.0, 521.0, 455.0, 527.0, 521.0, 489.0, 507.0, 496.0, 512.0, 489.0, 505.0, 502.0, 498.0, 495.0, 518.0, 494.0
498.0, 499.0, 500.0, 502.0, 499.0, 513.0, 491.0, 499.0, 505.0, 497.0, 511.0, 492.0, 508.0, 492.0, 513.0, 490.0
499.0, 504.0, 502.0, 502.0, 502.0, 520.0, 523.0, 458.0, 511.0, 491.0, 505.0, 496.0, 511.0, 491.0, 512.0, 498.0
