240 BPM on the Control Computer
265.0, 253.0, 253.0, 252.0, 250.0, 251.0, 250.0, 263.0, 263.0, 263.0, 250.0, 253.0, 260.0, 254.0, 252.0, 261.0
250.0, 262.0, 252.0, 253.0, 253.0, 262.0, 264.0, 263.0, 250.0, 265.0, 250.0, 252.0, 254.0, 252.0, 253.0, 263.0
250.0, 265.0, 263.0, 250.0, 265.0, 252.0, 264.0, 251.0, 250.0, 253.0, 253.0, 261.0, 252.0, 263.0, 251.0, 263.0
250.0, 251.0, 253.0, 264.0, 252.0, 252.0, 250.0, 252.0, 250.0, 250.0, 264.0, 259.0, 263.0, 264.0, 250.0, 263.0
264.0, 265.0, 250.0, 264.0, 251.0, 262.0, 263.0, 250.0, 251.0, 253.0, 264.0, 254.0, 251.0, 263.0, 263.0, 251.0
250.0, 265.0, 262.0, 264.0, 254.0, 251.0, 264.0, 302.0, 253.0, 250.0, 267.0, 258.0, 263.0, 265.0, 264.0, 264.0
252.0, 252.0, 253.0, 263.0, 266.0, 254.0, 261.0, 262.0, 262.0, 264.0, 264.0, 250.0, 251.0, 263.0, 251.0, 253.0
251.0, 250.0, 264.0, 264.0, 251.0, 261.0, 251.0, 261.0, 251.0, 262.0, 262.0, 250.0, 251.0, 261.0, 264.0, 264.0
261.0, 262.0, 253.0, 251.0, 250.0, 251.0, 264.0, 252.0, 263.0, 253.0, 252.0, 254.0, 270.0, 253.0, 252.0, 251.0
264.0, 261.0, 253.0, 264.0, 263.0, 263.0, 262.0, 259.0, 263.0, 265.0, 251.0, 261.0, 251.0, 263.0, 250.0, 251.0
263.0, 265.0, 250.0, 263.0, 250.0, 263.0, 253.0, 264.0, 264.0, 263.0, 264.0, 265.0, 250.0, 264.0, 250.0, 262.0
254.0, 264.0, 265.0, 253.0, 253.0, 262.0, 264.0, 250.0, 264.0, 250.0, 262.0, 252.0, 264.0, 263.0, 251.0, 253.0
264.0, 265.0, 251.0, 252.0, 253.0, 254.0, 253.0, 252.0, 264.0, 254.0, 264.0, 251.0, 263.0, 262.0, 265.0, 250.0
262.0, 264.0, 262.0, 251.0, 250.0, 264.0, 265.0, 250.0, 262.0, 264.0, 250.0, 251.0, 251.0, 251.0, 263.0, 262.0
264.0, 263.0, 262.0, 263.0, 251.0, 251.0, 253.0, 251.0, 251.0, 252.0, 264.0, 250.0, 250.0, 264.0, 264.0, 251.0
252.0, 263.0, 250.0, 263.0, 262.0, 250.0, 265.0, 250.0, 251.0, 263.0, 262.0, 264.0, 264.0, 264.0, 253.0, 250.0
251.0, 263.0, 251.0, 252.0, 265.0, 278.0, 264.0, 252.0, 264.0, 263.0, 262.0, 252.0, 262.0, 265.0, 252.0, 253.0
264.0, 250.0, 254.0, 264.0, 262.0, 264.0, 264.0, 261.0, 253.0, 252.0, 253.0, 251.0, 264.0, 263.0, 253.0, 265.0
254.0, 251.0, 254.0, 250.0, 254.0, 251.0, 254.0, 251.0, 253.0, 264.0, 260.0, 259.0, 253.0, 251.0, 250.0, 250.0
255.0, 250.0, 254.0, 251.0, 251.0, 251.0, 251.0, 251.0, 253.0, 250.0, 261.0, 253.0, 264.0, 263.0, 252.0, 261.0
264.0, 265.0, 251.0, 263.0, 250.0, 263.0, 265.0, 250.0, 265.0, 264.0, 265.0, 262.0, 251.0, 251.0, 250.0, 264.0
253.0, 251.0, 254.0, 253.0, 251.0, 264.0, 252.0, 264.0, 263.0, 264.0, 250.0, 251.0, 251.0, 251.0, 264.0, 254.0
252.0, 252.0, 265.0, 253.0, 264.0, 252.0, 252.0, 253.0, 251.0, 250.0, 251.0, 253.0, 253.0, 250.0, 252.0, 251.0
251.0, 263.0, 251.0, 253.0, 250.0, 250.0, 253.0, 250.0, 252.0, 252.0, 261.0, 251.0, 265.0, 263.0, 250.0, 251.0
252.0, 264.0, 259.0, 251.0, 264.0, 250.0, 264.0, 264.0, 251.0, 265.0, 253.0, 264.0, 256.0, 262.0, 262.0, 251.0
250.0, 252.0, 250.0, 253.0, 264.0, 260.0, 264.0, 251.0, 252.0, 263.0, 250.0, 252.0, 265.0, 250.0, 250.0, 250.0
252.0, 250.0, 261.0, 251.0, 265.0, 265.0, 263.0, 264.0, 250.0, 264.0, 252.0, 265.0, 252.0, 253.0, 252.0, 251.0
250.0, 264.0, 251.0, 262.0, 263.0, 264.0, 250.0, 252.0, 253.0, 250.0, 251.0, 253.0, 252.0, 250.0, 253.0, 250.0
263.0, 264.0, 250.0, 254.0, 250.0, 265.0, 252.0, 253.0, 251.0, 250.0, 253.0, 251.0, 252.0, 262.0, 250.0, 260.0
261.0, 250.0, 250.0, 252.0, 252.0, 264.0, 250.0, 252.0, 264.0, 251.0, 261.0, 264.0, 264.0, 250.0, 251.0, 259.0
250.0, 252.0, 263.0, 264.0, 261.0, 264.0, 251.0, 252.0, 264.0, 252.0, 252.0, 250.0, 252.0, 254.0, 264.0, 264.0
251.0, 250.0, 252.0, 264.0, 264.0, 264.0, 264.0, 264.0, 264.0, 265.0, 251.0, 262.0, 265.0, 254.0, 252.0, 251.0
250.0, 263.0, 260.0, 264.0, 251.0, 252.0, 252.0, 250.0, 250.0, 251.0, 262.0, 264.0, 263.0, 253.0, 251.0, 261.0
264.0, 264.0, 254.0, 250.0, 264.0, 265.0, 264.0, 264.0, 250.0, 264.0, 264.0, 251.0, 263.0, 250.0, 252.0, 262.0
252.0, 261.0, 265.0, 264.0, 263.0, 252.0, 262.0, 255.0, 263.0, 264.0, 253.0, 265.0, 264.0, 264.0, 251.0, 262.0
251.0, 264.0, 263.0, 264.0, 264.0, 253.0, 263.0, 263.0, 262.0, 251.0, 250.0, 250.0, 254.0, 251.0, 263.0, 251.0
250.0, 252.0, 264.0, 251.0, 253.0, 253.0, 263.0, 263.0, 252.0, 263.0, 251.0, 250.0, 262.0, 252.0, 263.0, 254.0
252.0, 261.0, 252.0, 252.0, 251.0, 252.0, 251.0, 252.0, 256.0, 251.0, 250.0, 264.0, 264.0, 250.0, 264.0, 252.0
264.0, 265.0, 264.0, 253.0, 253.0, 250.0, 264.0, 264.0, 263.0, 264.0, 251.0, 250.0, 259.0, 251.0, 263.0, 250.0
252.0, 265.0, 253.0, 264.0, 262.0, 262.0, 252.0, 252.0, 251.0, 251.0, 252.0, 253.0, 250.0, 253.0, 252.0, 252.0
250.0, 250.0, 264.0, 263.0, 250.0, 250.0, 251.0, 267.0, 260.0, 254.0, 262.0, 251.0, 253.0, 254.0, 250.0, 251.0
251.0, 252.0, 262.0, 253.0, 265.0, 251.0, 251.0, 251.0, 253.0, 263.0, 253.0, 254.0, 253.0, 261.0, 265.0, 262.0
253.0, 254.0, 252.0, 252.0, 253.0, 250.0, 250.0, 261.0, 265.0, 263.0, 264.0, 264.0, 264.0, 252.0, 264.0, 264.0
252.0, 264.0, 250.0, 254.0, 252.0, 254.0, 264.0, 252.0, 251.0, 251.0, 264.0, 264.0, 251.0, 250.0, 264.0, 262.0
264.0, 250.0, 265.0, 265.0, 253.0, 250.0, 262.0, 250.0, 265.0, 264.0, 250.0, 253.0, 262.0, 250.0, 254.0, 253.0
253.0, 250.0, 251.0, 250.0, 265.0, 264.0, 252.0, 252.0, 253.0, 261.0, 251.0, 251.0, 262.0, 253.0, 251.0, 252.0
264.0, 250.0, 252.0, 251.0, 252.0, 254.0, 264.0, 254.0, 263.0, 253.0, 252.0, 260.0, 263.0, 264.0, 264.0, 255.0
250.0, 264.0, 262.0, 254.0, 252.0, 259.0, 265.0, 262.0, 264.0, 264.0, 264.0, 254.0, 263.0, 263.0, 252.0, 260.0
252.0, 250.0, 262.0, 250.0, 263.0, 253.0, 259.0, 252.0, 252.0, 250.0, 264.0, 264.0, 250.0, 250.0, 253.0, 250.0
263.0, 265.0, 264.0, 250.0, 252.0, 252.0, 254.0, 253.0, 264.0, 264.0, 252.0, 264.0, 252.0, 252.0, 251.0, 251.0
250.0, 251.0, 253.0, 262.0, 252.0, 253.0, 251.0, 260.0, 253.0, 250.0, 264.0, 250.0, 251.0, 263.0, 253.0, 252.0
263.0, 250.0, 254.0, 250.0, 264.0, 253.0, 254.0, 252.0, 251.0, 261.0, 264.0, 265.0, 252.0, 255.0, 263.0, 254.0
250.0, 261.0, 264.0, 251.0, 251.0, 262.0, 264.0, 264.0, 251.0, 250.0, 262.0, 250.0, 250.0, 262.0, 253.0, 251.0
264.0, 250.0, 263.0, 264.0, 252.0, 251.0, 251.0, 253.0, 254.0, 250.0, 251.0, 250.0, 252.0, 251.0, 264.0, 253.0
265.0, 264.0, 265.0, 254.0, 251.0, 251.0, 264.0, 251.0, 253.0, 252.0, 252.0, 259.0, 265.0, 252.0, 264.0, 263.0
263.0, 264.0, 264.0, 264.0, 252.0, 254.0, 262.0, 251.0, 254.0, 251.0, 264.0, 264.0, 251.0, 252.0, 251.0, 251.0
253.0, 252.0, 260.0, 261.0, 262.0, 261.0, 261.0, 252.0, 250.0, 253.0, 251.0, 254.0, 252.0, 262.0, 251.0, 252.0
260.0, 264.0, 252.0, 251.0, 250.0, 260.0, 250.0, 264.0, 250.0, 250.0, 262.0, 250.0, 264.0, 260.0, 265.0, 252.0
253.0, 261.0, 264.0, 251.0, 254.0, 252.0, 265.0, 264.0, 251.0, 252.0, 252.0, 253.0, 264.0, 263.0, 251.0, 252.0
253.0, 264.0, 253.0, 262.0, 250.0, 264.0, 251.0, 262.0, 252.0, 252.0, 251.0, 254.0, 251.0, 251.0, 252.0, 251.0
251.0, 264.0, 251.0, 252.0, 250.0, 251.0, 264.0, 264.0, 250.0, 253.0, 250.0, 250.0, 253.0, 253.0, 251.0, 250.0
250.0, 254.0, 264.0, 253.0, 263.0, 261.0, 263.0, 264.0, 254.0, 252.0, 263.0, 253.0, 252.0, 250.0, 252.0, 264.0
263.0, 250.0, 260.0, 251.0, 251.0, 253.0, 251.0, 264.0, 264.0, 252.0, 251.0, 253.0, 252.0, 253.0, 250.0, 263.0
250.0, 264.0, 253.0, 252.0, 250.0, 264.0, 265.0, 263.0, 251.0, 252.0, 261.0, 263.0, 252.0, 264.0, 263.0, 254.0
250.0, 251.0, 253.0, 251.0, 262.0, 251.0, 264.0, 253.0, 265.0, 251.0, 251.0, 252.0, 255.0, 250.0, 251.0, 262.0
251.0, 264.0, 252.0, 252.0, 250.0, 253.0, 252.0, 264.0, 264.0, 254.0, 263.0, 253.0, 250.0, 253.0, 264.0, 251.0
264.0, 250.0, 250.0, 251.0, 252.0, 264.0, 251.0, 254.0, 250.0, 250.0, 262.0, 264.0, 263.0, 252.0, 262.0, 250.0
262.0, 251.0, 264.0, 264.0, 260.0, 264.0, 251.0, 253.0, 252.0, 263.0, 251.0, 252.0, 263.0, 250.0, 254.0, 264.0
253.0, 264.0, 288.0, 263.0, 259.0, 254.0, 253.0, 265.0, 254.0, 251.0, 252.0, 251.0, 265.0, 251.0, 252.0, 254.0
250.0, 252.0, 252.0, 255.0, 251.0, 264.0, 265.0, 255.0, 263.0, 264.0, 254.0, 251.0, 252.0, 252.0, 264.0, 264.0
261.0, 253.0, 264.0, 265.0, 253.0, 250.0, 251.0, 264.0, 254.0, 261.0, 265.0, 251.0, 252.0, 251.0, 265.0, 264.0
251.0, 252.0, 250.0, 265.0, 251.0, 263.0, 265.0, 262.0, 265.0, 252.0, 251.0, 253.0, 264.0, 252.0, 252.0, 250.0
251.0, 251.0, 264.0, 252.0, 251.0, 261.0, 251.0, 250.0, 252.0, 263.0, 264.0, 251.0, 264.0, 254.0, 251.0, 250.0
253.0, 252.0, 264.0, 250.0, 251.0, 252.0, 254.0, 252.0, 250.0, 252.0, 251.0, 251.0, 264.0, 264.0, 253.0, 252.0
251.0, 262.0, 264.0, 251.0, 253.0, 264.0, 263.0, 251.0, 262.0, 251.0, 251.0, 263.0, 263.0, 250.0, 250.0, 263.0
250.0, 261.0, 251.0, 252.0, 264.0, 251.0, 251.0, 252.0, 254.0, 254.0, 263.0, 250.0, 262.0, 251.0, 250.0, 265.0
264.0, 260.0, 273.0, 259.0, 252.0, 251.0, 250.0, 264.0, 250.0, 250.0, 252.0, 251.0, 251.0, 252.0, 264.0, 263.0
250.0, 261.0, 251.0, 252.0, 265.0, 250.0, 263.0, 250.0, 265.0, 252.0, 253.0, 252.0, 264.0, 252.0, 250.0, 251.0
251.0, 251.0, 264.0, 264.0, 264.0, 251.0, 252.0, 252.0, 252.0, 251.0, 252.0, 252.0, 264.0, 255.0, 264.0, 252.0
259.0, 265.0, 251.0, 252.0, 252.0, 250.0, 264.0, 251.0, 250.0, 255.0, 252.0, 252.0, 252.0, 252.0, 253.0, 264.0
265.0, 253.0, 254.0, 251.0, 253.0, 250.0, 252.0, 254.0, 251.0, 250.0, 264.0, 262.0, 252.0, 251.0, 263.0, 264.0
264.0, 252.0, 254.0, 252.0, 251.0, 261.0, 251.0, 263.0, 252.0, 265.0, 253.0, 253.0, 250.0, 264.0, 262.0, 250.0
250.0, 253.0, 264.0, 252.0, 258.0, 261.0, 264.0, 251.0, 251.0, 251.0, 265.0, 262.0, 250.0, 260.0, 262.0, 265.0
250.0, 264.0, 251.0, 262.0, 263.0, 251.0, 264.0, 261.0, 250.0, 251.0, 252.0, 250.0, 264.0, 265.0, 254.0, 250.0
253.0, 265.0, 253.0, 250.0, 250.0, 264.0, 264.0, 262.0, 250.0, 264.0, 251.0, 263.0, 251.0, 250.0, 253.0, 251.0
250.0, 250.0, 250.0, 251.0, 252.0, 250.0, 263.0, 252.0, 263.0, 250.0, 251.0, 251.0, 253.0, 250.0, 251.0, 264.0
263.0, 265.0, 264.0, 264.0, 251.0, 265.0, 252.0, 263.0, 264.0, 264.0, 251.0, 263.0, 264.0, 253.0, 253.0, 253.0
264.0, 251.0, 252.0, 252.0, 251.0, 251.0, 250.0, 252.0, 263.0, 254.0, 251.0, 252.0, 250.0, 252.0, 251.0, 253.0
250.0, 262.0, 252.0, 264.0, 251.0, 251.0, 250.0, 255.0, 251.0, 252.0, 263.0, 251.0, 265.0, 264.0, 263.0, 264.0
250.0, 253.0, 254.0, 252.0, 250.0, 253.0, 253.0, 264.0, 262.0, 265.0, 251.0, 264.0, 253.0, 254.0, 264.0, 263.0
252.0, 250.0, 255.0, 261.0, 255.0, 251.0, 252.0, 250.0, 250.0, 251.0, 252.0, 250.0, 253.0, 261.0, 263.0, 252.0
263.0, 250.0, 252.0, 250.0, 262.0, 265.0, 251.0, 251.0, 264.0, 260.0, 250.0, 252.0, 264.0, 265.0, 255.0, 251.0
250.0, 251.0, 265.0, 265.0, 265.0, 250.0, 253.0, 252.0, 253.0, 252.0, 264.0, 264.0, 264.0, 251.0, 264.0, 263.0
265.0, 250.0, 262.0, 252.0, 263.0, 265.0, 264.0, 253.0, 252.0, 251.0, 250.0, 264.0, 262.0, 262.0, 253.0, 253.0
250.0, 265.0, 263.0, 262.0, 253.0, 264.0, 252.0, 264.0, 250.0, 254.0, 265.0, 265.0, 253.0, 262.0, 252.0, 253.0
253.0, 252.0, 250.0, 255.0, 265.0, 253.0, 265.0, 251.0, 252.0, 252.0, 253.0, 265.0, 253.0, 253.0, 254.0, 262.0
252.0, 264.0, 250.0, 264.0, 250.0, 250.0, 251.0, 254.0, 264.0, 250.0, 252.0, 264.0, 250.0, 250.0, 261.0, 254.0
263.0, 251.0, 252.0, 250.0, 253.0, 262.0, 264.0, 264.0, 252.0, 250.0, 253.0, 251.0, 253.0, 252.0, 251.0, 254.0
252.0, 250.0, 250.0, 264.0, 251.0, 263.0, 254.0, 253.0, 250.0, 253.0, 265.0, 252.0, 252.0, 251.0, 264.0, 263.0
264.0, 252.0, 261.0, 254.0, 252.0, 252.0, 264.0, 250.0, 252.0, 253.0, 263.0, 251.0, 265.0, 263.0, 264.0, 251.0
250.0, 264.0, 254.0, 250.0, 250.0, 252.0, 250.0, 250.0, 263.0, 251.0, 250.0, 252.0, 254.0, 265.0, 250.0, 252.0
250.0, 250.0, 253.0, 252.0, 250.0, 250.0, 259.0, 254.0, 264.0, 264.0, 250.0, 263.0, 264.0, 264.0, 250.0, 263.0
252.0, 251.0, 263.0, 253.0, 251.0, 253.0, 250.0, 250.0, 264.0, 251.0, 252.0, 250.0, 251.0, 250.0, 251.0, 264.0
250.0, 261.0, 252.0, 263.0, 253.0, 264.0, 255.0, 250.0, 250.0, 251.0, 251.0, 260.0, 252.0, 259.0, 265.0, 262.0
253.0, 250.0, 250.0, 252.0, 265.0, 250.0, 264.0, 264.0, 264.0, 251.0, 254.0, 250.0, 250.0, 251.0, 251.0, 250.0
251.0, 263.0, 264.0, 253.0, 253.0, 262.0, 250.0, 250.0, 251.0, 251.0, 250.0, 264.0, 253.0, 252.0, 253.0, 251.0
250.0, 253.0, 254.0, 265.0, 250.0, 264.0, 253.0, 252.0, 250.0, 252.0, 252.0, 252.0, 251.0, 253.0, 252.0, 264.0
264.0, 250.0, 250.0, 262.0, 250.0, 251.0, 264.0, 264.0, 260.0, 265.0, 252.0, 250.0, 264.0, 285.0, 251.0, 250.0
251.0, 253.0, 252.0, 261.0, 263.0, 252.0, 263.0, 254.0, 250.0, 264.0, 264.0, 250.0, 260.0, 253.0, 250.0, 250.0
260.0, 264.0, 250.0, 254.0, 253.0, 250.0, 251.0, 251.0, 253.0, 252.0, 252.0, 265.0, 253.0, 250.0, 251.0, 253.0
252.0, 254.0, 251.0, 250.0, 262.0, 252.0, 253.0, 251.0, 263.0, 265.0, 253.0, 252.0, 260.0, 254.0, 252.0, 252.0
252.0, 253.0, 252.0, 263.0, 255.0, 252.0, 251.0, 251.0, 264.0, 251.0, 264.0, 263.0, 252.0, 250.0, 263.0, 262.0
254.0, 251.0, 251.0, 251.0, 251.0, 263.0, 263.0, 265.0, 252.0, 252.0, 251.0, 252.0, 264.0, 263.0, 264.0, 252.0
250.0, 261.0, 264.0, 252.0, 265.0, 265.0, 252.0, 252.0, 251.0, 251.0, 252.0, 265.0, 250.0, 254.0, 265.0, 252.0
250.0, 265.0, 252.0, 253.0, 254.0, 259.0, 253.0, 261.0, 250.0, 262.0, 254.0, 254.0, 264.0, 264.0, 261.0, 253.0
263.0, 250.0, 264.0, 264.0, 264.0, 264.0, 265.0, 253.0, 264.0, 250.0, 251.0, 250.0, 265.0, 254.0, 250.0, 250.0
250.0, 265.0, 251.0, 251.0, 252.0, 252.0, 265.0, 260.0, 265.0, 250.0, 264.0, 250.0, 263.0, 250.0, 251.0, 251.0
251.0, 265.0, 265.0, 254.0, 265.0, 264.0, 262.0, 251.0, 251.0, 252.0, 264.0, 251.0, 253.0, 251.0, 251.0, 250.0
263.0, 251.0, 251.0, 264.0, 251.0, 261.0, 251.0, 255.0, 252.0, 263.0, 263.0, 265.0, 265.0, 264.0, 264.0, 264.0
251.0, 264.0, 250.0, 264.0, 250.0, 266.0, 264.0, 265.0, 265.0, 250.0, 263.0, 253.0, 262.0, 254.0, 262.0, 264.0
255.0, 263.0, 262.0, 264.0, 250.0, 250.0, 264.0, 251.0, 257.0, 253.0, 260.0, 251.0, 263.0, 263.0, 250.0, 264.0
253.0, 252.0, 252.0, 251.0, 264.0, 262.0, 252.0, 251.0, 250.0, 251.0, 265.0, 263.0, 250.0, 264.0, 251.0, 264.0
252.0, 252.0, 250.0, 263.0, 251.0, 251.0, 262.0, 250.0, 262.0, 252.0, 265.0, 265.0, 261.0, 250.0, 264.0, 250.0
263.0, 251.0, 264.0, 264.0, 263.0, 251.0, 250.0, 250.0, 253.0, 254.0, 276.0, 258.0, 260.0, 252.0, 255.0, 252.0
252.0, 251.0, 252.0, 253.0, 251.0, 264.0, 250.0, 253.0, 250.0, 250.0, 264.0, 250.0, 264.0, 265.0, 250.0, 252.0
251.0, 253.0, 251.0, 253.0, 252.0, 253.0, 250.0, 252.0, 254.0, 250.0, 253.0, 252.0, 251.0, 252.0, 250.0, 253.0
265.0, 262.0, 265.0, 251.0, 254.0, 253.0, 253.0, 250.0, 250.0, 262.0, 251.0, 265.0, 255.0, 251.0, 254.0, 252.0
252.0, 265.0, 255.0, 250.0, 253.0, 252.0, 263.0, 251.0, 251.0, 263.0, 264.0, 264.0, 253.0, 251.0, 250.0, 250.0
264.0, 264.0, 264.0, 264.0, 254.0, 254.0, 252.0, 252.0, 254.0, 252.0, 253.0, 253.0, 251.0, 253.0, 252.0, 253.0
251.0, 251.0, 263.0, 253.0, 251.0, 252.0, 250.0, 263.0, 255.0, 252.0, 251.0, 253.0, 253.0, 264.0, 250.0, 252.0
253.0, 253.0, 253.0, 252.0, 265.0, 252.0, 253.0, 264.0, 254.0, 253.0, 254.0, 265.0, 253.0, 250.0, 252.0, 252.0
254.0, 264.0, 252.0, 253.0, 264.0, 250.0, 253.0, 251.0, 265.0, 264.0, 251.0, 250.0, 264.0, 252.0, 253.0, 252.0
250.0, 265.0, 253.0, 250.0, 252.0, 251.0, 251.0, 251.0, 251.0, 253.0, 264.0, 251.0, 264.0, 250.0, 263.0, 250.0
254.0, 252.0, 264.0, 253.0, 253.0, 250.0, 251.0, 263.0, 264.0, 250.0, 250.0, 253.0, 252.0, 253.0, 252.0, 253.0
252.0, 261.0, 252.0, 250.0, 252.0, 250.0, 253.0, 251.0, 262.0, 253.0, 250.0, 253.0, 251.0, 251.0, 265.0, 252.0
251.0, 250.0, 263.0, 250.0, 251.0, 251.0, 251.0, 252.0, 252.0, 250.0, 250.0, 252.0, 253.0, 251.0, 254.0, 251.0
251.0, 254.0, 250.0, 251.0, 250.0, 252.0, 250.0, 265.0, 250.0, 253.0, 252.0, 254.0, 263.0, 251.0, 263.0, 253.0
263.0, 253.0, 252.0, 264.0, 253.0, 263.0, 265.0, 253.0, 251.0, 252.0, 252.0, 251.0, 252.0, 254.0, 251.0, 252.0
253.0, 265.0, 265.0, 251.0, 263.0, 265.0, 254.0, 263.0, 251.0, 264.0, 250.0, 265.0, 250.0, 251.0, 253.0, 251.0
253.0, 251.0, 252.0, 254.0, 253.0, 251.0, 253.0, 253.0, 264.0, 262.0, 265.0, 252.0, 265.0, 251.0, 252.0, 255.0
265.0, 251.0, 251.0, 252.0, 253.0, 265.0, 251.0, 265.0, 250.0, 252.0, 263.0, 264.0, 251.0, 250.0, 263.0, 265.0
